av_x,av_y,av_z,stdev_x,stdev_y,stdev_z,mad_x,mad_y,mad_z,ara,tbp_x,tbp_y,tbp_z
2.32228986335,9.94617741087,0.377966619207,4.94798147138,7.19329149521,3.82201478292,3.95786309108,5.81148476653,3.14524304002,1.687577306e+12,600000000.0,350000000.0,1900000000.0
2.47610861447,10.2970784841,0.360956678556,6.02727600845,8.12340932522,4.76068497971,4.99989068797,6.93578913805,3.93401159872,1.692577306e+12,962500000.0,353846153.846,683333333.333
2.53512399209,9.64386601666,0.45969143758,5.31787232265,7.23444205382,3.46806298531,4.34602366169,5.99149884686,2.84789459412,1.697577306e+12,1150000000.0,409090909.091,1000000000.0
2.26374486444,9.99109647187,0.39703737602,5.25873275448,7.13514559744,4.07526511949,4.32741877143,5.79302544293,3.44633570239,1.702577306e+12,1525000000.0,379166666.667,633333333.333
2.44790936398,9.81992264001,0.225627452392,5.64828490037,7.86406048723,4.1090882641,4.60602332394,6.57205959911,3.44362100908,1.707577306e+12,1016666666.67,379166666.667,1175000000.0
2.14428987662,10.1123528715,0.221661674278,4.62158823833,6.6877140213,4.03833002628,3.60501850386,5.54885433367,3.28649225608,1.712577306e+12,1000000000.0,413636363.636,750000000.0
2.6347043235,9.76165150116,0.0178546803519,5.1223933064,7.42764022334,4.17057832573,4.20962315729,6.10384601815,3.38262281516,1.717577306e+12,455555555.556,372727272.727,525000000.0
2.17482765812,9.82407568004,0.549326836909,5.14652292941,7.44598478907,4.07994629973,4.24746140235,6.13340965202,3.30389142831,1.722577306e+12,762500000.0,353846153.846,1175000000.0
2.37436266382,9.9418970842,0.0209371028914,5.49889674512,7.86235628588,4.45913128852,4.65841187715,6.41306641757,3.70189535023,1.727577306e+12,1125000000.0,353846153.846,787500000.0
2.5764837158,9.67895892474,0.567411442796,5.26085498628,7.43035049595,4.15099016259,4.47401018415,6.24687901518,3.36672678293,1.732577306e+12,750000000.0,413636363.636,583333333.333
2.48732098205,10.0534918215,0.268442297124,5.15795939686,7.16558758396,4.22477138287,4.19799985656,5.77792450521,3.48668898261,1.737577306e+12,1525000000.0,375000000.0,775000000.0
2.79549384488,9.91630350298,-0.129415713378,5.42870084214,7.95171802087,4.65910984339,4.24498563351,6.5893725858,3.95037565718,1.742577306e+12,750000000.0,311538461.538,750000000.0
2.45486196408,10.0565410654,0.254364142791,5.88607782026,8.15248765221,4.82154811423,4.94441885554,6.81142577756,4.03786078062,1.747577306e+12,750000000.0,375000000.0,1250000000.0
2.37603305178,10.0743252372,0.24603083575,4.54208682826,6.77868227546,3.80982721571,3.69466767482,5.53356808922,3.15267339814,1.752577306e+12,1525000000.0,391666666.667,760000000.0
2.41890810818,9.75163244435,0.0351379503543,5.32660045252,8.12307557407,4.32871581158,4.4211727853,6.5845692399,3.76926875661,1.757577306e+12,1137500000.0,379166666.667,925000000.0
2.14730007064,10.3851391251,0.303160445027,5.6241454659,7.07512537112,4.21840831356,4.59532927271,5.68021658869,3.5354111396,1.762577306e+12,1116666666.67,369230769.231,1016666666.67
2.2663680131,9.72469165518,-0.0852981054083,5.41930054837,7.92758097226,4.24012661853,4.49545881768,6.58475821208,3.59210272718,1.767577306e+12,1062500000.0,377272727.273,1500000000.0
2.251238536,9.74959116683,0.3702702154,4.43920671635,7.02545523249,3.81983900338,3.63343899903,5.68453870925,3.14180576895,1.772577306e+12,1875000000.0,409090909.091,1875000000.0
2.11337158006,10.2141945805,-0.0066581127165,4.45632642183,6.79209579298,3.72696517961,3.63418526682,5.44764049206,3.14170669064,1.777577306e+12,1125000000.0,375000000.0,1000000000.0
2.30082390584,9.96047758762,0.185705897461,4.51176763755,7.05440391005,3.61894772484,3.74071989218,5.69126001287,2.99313803746,1.782577306e+12,1525000000.0,368181818.182,740000000.0
2.11709932281,10.0776829293,0.345924943848,5.55005869962,7.87324496901,4.57550667962,4.5805714723,6.45130661457,3.99458762068,1.787577306e+12,762500000.0,379166666.667,1900000000.0
2.27345105173,9.66861532847,0.275393693756,4.98553739114,7.53641039899,4.45889965528,3.97923059354,6.27522525622,3.59167729568,1.792577306e+12,600000000.0,350000000.0,1266666666.67
2.19639225441,9.80096893679,0.274948011754,4.88438211997,7.39839610928,3.73066545903,3.982844436,6.17971026003,3.11266173226,1.797577306e+12,1125000000.0,350000000.0,750000000.0
1.83632033635,10.2099114525,0.230793398102,4.60611009998,6.7101619893,3.68049589076,3.72847447225,5.41534807553,3.0230214161,1.802577306e+12,950000000.0,413636363.636,1266666666.67
2.41493409263,10.0029813888,0.176792808434,4.47532360582,7.08227787315,3.59849930328,3.6703996955,5.7420137961,2.95259367501,1.807577306e+12,683333333.333,368181818.182,775000000.0
2.2241456305,9.86359262229,0.265611521674,5.44150130507,7.72844634811,4.03274268536,4.34389755161,6.33563226431,3.38107760831,1.812577306e+12,610000000.0,383333333.333,1266666666.67
2.19841508968,10.207848515,0.387804490027,5.05549542386,7.41464196119,4.05470751582,4.29610722511,6.16923826399,3.46489402193,1.817577306e+12,1150000000.0,375000000.0,766666666.667
2.24762751573,9.71498216173,0.115310185437,4.58818173513,7.3278061656,3.84821731636,3.62753133036,5.91736496805,3.18515229786,1.822577306e+12,910000000.0,413636363.636,1900000000.0
1.89051708701,10.0579170107,0.223332832106,4.97932971479,7.196749148,4.00806057289,4.08619576456,5.97875165131,3.26236052604,1.827577306e+12,462500000.0,379166666.667,1150000000.0
2.27241604323,9.62512724246,0.339242122958,4.66135360251,7.02187808524,3.72758428223,3.85032370083,5.7408041091,3.04131205256,1.832577306e+12,1166666666.67,377272727.273,760000000.0
1.9716428207,9.74891550671,0.410304454246,4.6931484642,7.3309329043,4.18111816527,3.61333265902,5.99470342088,3.46351774225,1.837577306e+12,775000000.0,387500000.0,1550000000.0
2.19148983373,9.9217222212,0.168617390968,4.60992318616,6.74610313528,3.60429321549,3.78794068892,5.55683463283,2.96862978943,1.842577306e+12,650000000.0,425000000.0,1175000000.0
0.4929704538,8.28339948787,1.41155685188,5.30975259279,7.54163910117,4.64113878716,3.86632015773,6.41271878074,3.8440992659,4.71947301e+11,1125000000.0,422222222.222,1300000000.0
0.449189944822,8.49624802627,1.55116689939,4.98557515157,5.98251392746,3.1331043923,3.98409452181,4.94411763575,2.55427599778,4.76947301e+11,1825000000.0,740000000.0,1300000000.0
0.913155435619,8.66539938615,1.44355693607,3.9761137761,7.28241110414,3.63142150028,3.12361767585,6.27105840223,2.95257844241,4.81947301e+11,925000000.0,635714285.714,1475000000.0
1.3407072361,8.47123674026,1.75674341291,3.27879940025,6.29993240825,3.55291585912,2.62612764968,5.55503545817,2.9552942379,4.86947301e+11,740000000.0,890000000.0,642857142.857
1.56408558522,8.55778967446,1.33601100752,3.53289696514,5.82307065119,3.28535260697,2.78628404533,4.95836913417,2.65167972091,4.91947301e+11,750000000.0,616666666.667,637500000.0
2.04814405495,8.66962498849,1.46236439622,4.00962189328,5.89805241817,3.40204223213,3.17344409489,5.00859943256,2.76042904523,4.96947301e+11,1233333333.33,830000000.0,925000000.0
1.54246432474,8.54304892472,1.78873914427,4.16927646349,5.65229780419,3.07548369269,3.37334995403,4.7665965892,2.46484144252,5.01947301e+11,1475000000.0,740000000.0,950000000.0
2.034667893,8.67872154468,1.73985954399,3.18768012027,5.99513616176,3.20200048737,2.44961200485,5.22543109485,2.69079316718,5.06947301e+11,1100000000.0,616666666.667,1675000000.0
2.16638192434,8.92640448619,1.73668494747,3.91336538,5.40755282915,3.30070714457,3.1452486267,4.52829659007,2.67288288978,5.11947301e+11,675000000.0,733333333.333,1483333333.33
1.41750653668,8.16251102873,1.6224969431,3.08040478307,5.81653116399,3.43359689743,2.39854871655,4.92866666074,2.83265141196,5.16947301e+11,750000000.0,800000000.0,530000000.0
0.749648839146,8.19727892414,1.84958672495,4.19613260894,6.61915033131,3.6834228746,3.19600890967,5.68939198832,3.01737180919,5.21947301e+11,566666666.667,678571428.571,675000000.0
0.0854693674706,8.78648848176,1.73831173311,4.59427518294,6.59551162342,3.80884323528,3.47687198598,5.58664075367,2.95051090736,5.26947301e+11,416666666.667,937500000.0,750000000.0
0.746814160759,8.46356720573,2.00952152145,3.44296146813,5.86951721271,3.34569311955,2.57107073572,4.80878997159,2.82350844537,5.31947301e+11,1100000000.0,1100000000.0,1100000000.0
1.49953607533,7.93438884233,2.11410854649,3.40482703483,5.6403714104,3.23943585696,2.51246412256,4.69657195809,2.56300762584,5.36947301e+11,1012500000.0,912500000.0,1100000000.0
0.735291767557,8.62084468528,2.26211095477,3.46710252219,6.06341995233,3.38682016057,2.68703949958,5.21033585862,2.81850675196,5.41947301e+11,866666666.667,1250000000.0,2425000000.0
0.130876732498,8.51951319241,2.17790024082,3.59053059599,5.49929801461,3.17562972046,2.76261768752,4.66646506266,2.64391311044,5.46947301e+11,2100000000.0,491666666.667,750000000.0
-0.610856015708,8.53200621405,2.16573209666,3.35705338373,5.39201184472,3.74041181728,2.56950617951,4.44123257272,2.97494489544,5.51947301e+11,300000000.0,1325000000.0,375000000.0
-1.80640896641,7.94121655821,2.2066653681,4.09739645279,5.35441374672,3.40630643799,2.99055187444,4.48959945581,2.7007109983,5.56947301e+11,950000000.0,1400000000.0,1250000000.0
-2.61278906679,8.27180567385,1.61777721615,4.21427851746,5.47766682777,3.64470818437,3.39313227856,4.53682002603,2.86078122652,5.61947301e+11,900000000.0,975000000.0,1650000000.0
-3.26790506405,8.00098714048,2.08936030987,4.0179103565,5.43308695088,3.88872525519,3.22683774336,4.48864299827,3.32402483455,5.66947301e+11,550000000.0,322222222.222,557142857.143
-3.82492604958,8.06084006125,1.91225303895,3.4612734022,4.94512908478,3.20195795132,2.81427614846,4.21037998044,2.73589539992,5.71947301e+11,750000000.0,405555555.556,1116666666.67
-4.14121943721,7.75735937804,2.06056099349,5.80107397939,6.14889481865,4.56171457432,4.84179407608,5.10850984583,3.57580091133,5.76947301e+11,550000000.0,422222222.222,1475000000.0
-4.02838721596,7.58651336963,1.89226460799,4.88765817988,5.18331057183,3.74988346521,3.84588255795,4.5065690093,3.04340503077,5.81947301e+11,1166666666.67,1100000000.0,1216666666.67
-4.68562735143,7.73533166362,2.36648984422,4.18583067897,5.00646083752,3.9283825648,3.35771152004,4.26822111915,3.3040576561,5.86947301e+11,750000000.0,850000000.0,1125000000.0
-4.47207927385,7.6283116059,1.90493017753,4.27340870548,4.72913278573,3.46250345453,3.61640655792,3.92999088023,2.83113930087,5.91947301e+11,575000000.0,750000000.0,1525000000.0
-5.17130649822,7.32044054795,2.05234830627,3.96608264341,4.44516367719,3.25759685672,3.19429725045,3.76827956135,2.53368108157,5.96947301e+11,1500000000.0,937500000.0,750000000.0
-4.91512657171,7.64765765832,1.38107928301,4.55681755377,4.76254026661,3.62490950945,3.75097134178,3.97287935625,2.79164162074,6.01947301e+11,725000000.0,912500000.0,1083333333.33
-5.22083838799,7.35211351739,1.86119029499,5.11997693918,5.15026132681,3.52505962235,4.34195096974,4.23924594274,2.88005069455,6.06947301e+11,1450000000.0,414285714.286,912500000.0
-5.38182031118,7.94598499692,2.35913937876,4.63497511113,4.70340250202,3.76459630015,3.65324785802,3.74070859222,3.00505761788,6.11947301e+11,1500000000.0,1366666666.67,1112500000.0
-5.24607406438,7.15068055913,2.34248860249,4.66976468744,5.16599981874,3.85894891836,3.81202411981,4.31479715365,3.22719494073,6.16947301e+11,750000000.0,1000000000.0,1483333333.33
-5.43769565115,7.27246821436,1.79139418961,4.72595600942,4.85535796083,3.41330077652,3.86579574465,4.04823424038,2.72580130115,6.21947301e+11,1100000000.0,925000000.0,1012500000.0
-5.49826018479,7.09498254935,1.66328466164,5.28059619697,5.02641790778,3.77476704391,4.39947809623,4.18038233128,2.99610207979,6.26947301e+11,2000000000.0,440000000.0,483333333.333
-5.76117314939,7.34917851388,1.88901657082,4.72959651331,4.42239852272,3.88322798267,3.97883254212,3.58174252798,2.98930598563,6.31947301e+11,1700000000.0,411111111.111,983333333.333
-5.11560945915,7.16567340212,1.54628696006,5.03770334897,5.07527515337,3.89422622587,4.13922853419,4.21612329759,3.18705966367,6.36947301e+11,1900000000.0,550000000.0,1825000000.0
-5.62986190038,7.04085731161,1.99154283576,6.12578670558,5.85917369565,4.31543971765,5.13979475646,4.80853260954,3.41075062917,6.41947301e+11,1825000000.0,730000000.0,690000000.0
-5.77449190488,7.01928435178,1.6155946955,4.88149415807,4.68979723983,3.45815615426,4.04477668117,3.74326531118,2.67591112597,6.46947301e+11,1450000000.0,1100000000.0,1333333333.33
-5.75048960432,6.92026275927,1.44819794305,5.2695740106,5.11098807393,3.77920914558,4.24344020526,4.30866707645,3.03336287266,6.51947301e+11,1450000000.0,730000000.0,1450000000.0
-5.75566527034,7.34933636825,1.37136240214,5.30225803668,5.17822403084,3.4851764193,4.36407824529,4.27318679279,2.73714724057,6.56947301e+11,1383333333.33,1066666666.67,528571428.571
-6.19360361458,7.16771095622,1.29762356695,4.98063127094,5.28875976966,3.40076407409,4.22781641361,4.45529605973,2.75159327726,6.61947301e+11,1450000000.0,1216666666.67,733333333.333
-5.28618712066,7.28095384755,1.55155152988,4.57638301545,4.93450713234,3.26934124714,3.93583380377,4.23313696307,2.60885400591,6.66947301e+11,1100000000.0,440000000.0,737500000.0
-5.47180847288,7.43176772347,1.28979805709,3.86476180816,4.70619937834,3.63253416258,3.0761142118,3.9095656885,2.88147028398,6.71947301e+11,716666666.667,650000000.0,1075000000.0
-5.32704736546,7.81141708608,1.02143585895,4.23750045318,5.07334587033,3.22356678977,3.47408347156,4.32554379403,2.55709051428,6.76947301e+11,725000000.0,511111111.111,1087500000.0
-5.1910058606,7.60111253983,0.910871581976,4.7202176023,5.28852169876,3.72865109172,3.91221736531,4.48006472742,2.98279507835,6.81947301e+11,783333333.333,500000000.0,1450000000.0
-5.14237991378,8.34080742016,-0.445343910883,3.79422182919,5.19966267979,3.30170318011,3.19391603352,4.63544954813,2.68254117134,6.86947301e+11,1325000000.0,543750000.0,2200000000.0
-4.11661885493,8.65523273369,-1.59242846684,3.22953576291,4.94421230251,3.04342639218,2.76222090537,4.37212621626,2.46235114709,6.91947301e+11,875000000.0,506250000.0,1233333333.33
-4.1490186952,8.73985671027,-1.22147458812,4.392244957,5.34111062917,3.57334112424,3.63225861919,4.69071172272,2.78067352271,6.96947301e+11,375000000.0,725000000.0,1012500000.0
-4.34080046002,8.67658957791,-1.69587872864,4.39366401818,5.49072685224,3.89349164299,3.6612182386,4.80565632961,3.01379404667,7.01947301e+11,680000000.0,1000000000.0,580000000.0
-5.04815734549,7.93463840353,-1.46217243769,5.2888747211,5.56979926667,3.62531436839,4.367452122,4.81049283449,2.71429835429,7.06947301e+11,1550000000.0,590000000.0,912500000.0
-5.31128328943,7.80313287919,-2.09496380547,4.21568204542,5.090288404,3.49833181015,3.30284998097,4.2421731159,2.57484701772,7.11947301e+11,1200000000.0,616666666.667,1825000000.0
-6.37411012361,6.72756234079,-1.68540491,4.79635960921,5.16570340117,3.71239679031,4.22291925502,4.65985927108,2.83100764551,7.16947301e+11,1450000000.0,912500000.0,1100000000.0
-7.10714742853,6.09188461819,-1.65717492258,5.10572069912,4.64453440697,3.49847460503,4.18770060664,3.86379175475,2.7808820115,7.21947301e+11,1825000000.0,1000000000.0,810000000.0
-7.87165350358,5.61202773164,-1.49539786409,5.72226113307,4.83091281331,3.57925890214,5.11380478332,4.1165239666,2.69679247566,7.26947301e+11,1675000000.0,720000000.0,1250000000.0
-6.92387303161,5.03096025766,-1.88460615914,5.44663794867,3.82827432474,3.48653207144,4.7842954367,3.21203196609,2.5949143919,7.31947301e+11,575000000.0,1300000000.0,1800000000.0
-8.3619814752,3.04603081578,-1.67459693522,6.0122147117,4.76751594069,3.3618332766,5.24680162983,3.87002703583,2.3942609236,7.36947301e+11,1425000000.0,600000000.0,525000000.0
-8.49858592502,2.6351265909,-1.67930783185,5.90235876337,3.71071859933,3.51811804629,5.25651565415,2.95871721372,2.56530196382,7.41947301e+11,950000000.0,587500000.0,1425000000.0
-8.82942834525,2.02202654881,-1.79896252291,5.62084237807,3.46040637766,3.81983608657,5.04540695994,2.71218251222,2.83087169206,7.46947301e+11,1850000000.0,740000000.0,1850000000.0
-8.66155057742,0.776851817626,-2.59369078123,5.30744909623,3.03872068549,3.35100722233,4.48481782204,2.49585340618,2.61115753339,7.51947301e+11,1450000000.0,1250000000.0,1450000000.0
-8.63144087251,1.47259410173,-2.36192534816,5.00974198594,3.29757261524,3.6310362462,4.16007945069,2.52046672169,2.76851115047,7.56947301e+11,,1750000000.0,1050000000.0
-8.69718447665,0.904785371927,-2.05368047798,5.4970793911,2.61494523769,3.14739825927,4.83819634359,1.97883104755,2.4965361795,7.61947301e+11,750000000.0,983333333.333,1275000000.0
-9.19953770662,0.83312716343,-1.81437306391,5.33684596827,2.75422182695,3.09640740335,4.63647822417,2.13618141952,2.42404083114,7.66947301e+11,,1175000000.0,375000000.0
-8.41978529538,0.638233174111,-2.36559197227,5.1298449532,2.65221048239,2.81855184149,4.38855539788,2.11960244269,2.34525821726,7.71947301e+11,,875000000.0,912500000.0
-9.03249410864,0.518293648661,-1.95643999082,5.69083495048,3.23131508044,3.31859335595,4.84231228447,2.42449466232,2.69198406617,7.76947301e+11,1200000000.0,733333333.333,966666666.667
1.32227565513,7.75089195665,2.05201240806,4.54882142209,7.97709954669,3.37009851956,3.54419205466,6.84812666898,2.86790822472,1.182897252e+12,500000000.0,368750000.0,1875000000.0
1.47585646151,8.1302604436,2.24481918857,3.38947978149,6.87565936677,2.79023244603,2.66880479509,5.94463041593,2.29109772744,1.187897252e+12,1500000000.0,890000000.0,1137500000.0
1.39253744155,7.6113714545,2.10021590561,4.33700571379,7.96089998608,3.23549343633,3.4290113488,7.09848535233,2.73142925261,1.192897252e+12,1475000000.0,400000000.0,966666666.667
1.58691420061,8.02140335105,2.31823983382,3.40721028586,6.62743034621,2.55532319351,2.7456697411,5.78035731116,2.13758121611,1.197897252e+12,650000000.0,740000000.0,983333333.333
